
0.500023024000000,      1000000000,       500023024
0.500015193500000,      2000000000,      1000030387
0.500011884000000,      3000000000,      1500035652
0.500009413500000,      4000000000,      2000037654
0.500002777600000,      5000000000,      2500013888
0.499998121833333,      6000000000,      2999988731
0.499997334142857,      7000000000,      3499981339
0.499996957750000,      8000000000,      3999975662
0.499997649222222,      9000000000,      4499978843
0.499995597600000,     10000000000,      4999955976
0.499997212727273,     11000000000,      5499969340
0.499995637916667,     12000000000,      5999947655
0.499996158538462,     13000000000,      6499950061
0.499996157071429,     14000000000,      6999946199
0.499995930866667,     15000000000,      7499938963
0.499996135125000,     16000000000,      7999938162
0.499996462529412,     17000000000,      8499939863
0.499996296277778,     18000000000,      8999933333
0.499996156736842,     19000000000,      9499926978
0.499994993350000,     20000000000,      9999899867
0.499993834523810,     21000000000,     10499870525
0.499993763863636,     22000000000,     10999862805
0.499994635478261,     23000000000,     11499876616
0.499995697791667,     24000000000,     11999896747
0.499995365240000,     25000000000,     12499884131
0.499995948384615,     26000000000,     12999894658
0.499996499074074,     27000000000,     13499905475
0.499996114928571,     28000000000,     13999891218
0.499996076896552,     29000000000,     14499886230
0.499995956833333,     30000000000,     14999878705
0.499995037451613,     31000000000,     15499846161
0.499994853468750,     32000000000,     15999835311
0.499995150818182,     33000000000,     16499839977
0.499994474617647,     34000000000,     16999812137
0.499994713857143,     35000000000,     17499814985
0.499994638055556,     36000000000,     17999806970
0.499995011621622,     37000000000,     18499815430
0.499995251842105,     38000000000,     18999819570
0.499995180076923,     39000000000,     19499812023
0.499995209750000,     40000000000,     19999808390
0.499995808682927,     41000000000,     20499828156
0.499996324500000,     42000000000,     20999845629
0.499996188627907,     43000000000,     21499836111
0.499996573704545,     44000000000,     21999849243
0.499996506911111,     45000000000,     22499842811
0.499996151565217,     46000000000,     22999822972
0.499996633255319,     47000000000,     23499841763
0.499996682166667,     48000000000,     23999840744
0.499996223040816,     49000000000,     24499814929
0.499996212540000,     50000000000,     24999810627
0.499996005823529,     51000000000,     25499796297
0.499995760096154,     52000000000,     25999779525
0.499995909226415,     53000000000,     26499783189
0.499996085259259,     54000000000,     26999788604
0.499996809436364,     55000000000,     27499824519
0.499996591964286,     56000000000,     27999809150
0.499996069298246,     57000000000,     28499775950
0.499996301396552,     58000000000,     28999785481
0.499996173271186,     59000000000,     29499774223
0.499996442550000,     60000000000,     29999786553
0.499996674344262,     61000000000,     30499797135
0.499997308145161,     62000000000,     30999833105
0.499997380507937,     63000000000,     31499834972
0.499997256531250,     64000000000,     31999824418
0.499997161400000,     65000000000,     32499815491
0.499997023227273,     66000000000,     32999803533
0.499997003776119,     67000000000,     33499799253
0.499997236882353,     68000000000,     33999812108
0.499997326971014,     69000000000,     34499815561
0.499997425257143,     70000000000,     34999819768
0.499997354746479,     71000000000,     35499812187
0.499997377236111,     72000000000,     35999811161
0.499997301356164,     73000000000,     36499802999
0.499997493297297,     74000000000,     36999814504
0.499997599173333,     75000000000,     37499819938
0.499997669184211,     76000000000,     37999822858
0.499997698545455,     77000000000,     38499822788
0.499997716012821,     78000000000,     38999821849
0.499997733493671,     79000000000,     39499820946
0.499997858312500,     80000000000,     39999828665
0.499997574851852,     81000000000,     40499803563
0.499997612719512,     82000000000,     40999804243
0.499997773337349,     83000000000,     41499815187
0.499997599285714,     84000000000,     41999798340
0.499997670870588,     85000000000,     42499802024
0.499997819848837,     86000000000,     42999812507
0.499997958919540,     87000000000,     43499822426
0.499997881943182,     88000000000,     43999813611
0.499997617943820,     89000000000,     44499787997
0.499997536533333,     90000000000,     44999778288
0.499997922604396,     91000000000,     45499810957
0.499997891206522,     92000000000,     45999805991
0.499997527881720,     93000000000,     46499770093
0.499997298095745,     94000000000,     46999746021
0.499997182778947,     95000000000,     47499732364
0.499997594197917,     96000000000,     47999769043
0.499997576628866,     97000000000,     48499764933
0.499997902540816,     98000000000,     48999794449
0.499998043474747,     99000000000,     49499806304
0.499998211570000,    100000000000,     49999821157
0.499998327554455,    101000000000,     50499831083
0.499998321058824,    102000000000,     50999828748
0.499998401087379,    103000000000,     51499835312
0.499998509951923,    104000000000,     51999845035
0.499998867733333,    105000000000,     52499881112
0.499999187962264,    106000000000,     52999913924
0.499999151887850,    107000000000,     53499909252
0.499999173018519,    108000000000,     53999910686
0.499999151275229,    109000000000,     54499907489
0.499999200445455,    110000000000,     54999912049
0.499999192549550,    111000000000,     55499910373
0.499999265678571,    112000000000,     55999917756
0.499999292734513,    113000000000,     56499920079
0.499999370315789,    114000000000,     56999928216
0.499999233721739,    115000000000,     57499911878
0.499999220370690,    116000000000,     57999909563
0.499999301136752,    117000000000,     58499918233
0.499999213550847,    118000000000,     58999907199
0.499999002453782,    119000000000,     59499881292
0.499998953700000,    120000000000,     59999874444
0.499999041396694,    121000000000,     60499884009
0.499999135377049,    122000000000,     60999894516
0.499999157495935,    123000000000,     61499896372
0.499999229532258,    124000000000,     61999904462
0.499999133664000,    125000000000,     62499891708
0.499999173992063,    126000000000,     62999895923
0.499999038535433,    127000000000,     63499877894
0.499998783531250,    128000000000,     63999844292
0.499998905147287,    129000000000,     64499858764
0.499999070576923,    130000000000,     64999879175
0.499999049801527,    131000000000,     65499875524
0.499999199280303,    132000000000,     65999894305
0.499999279842105,    133000000000,     66499904219
0.499999470134328,    134000000000,     66999928998
0.499999358311111,    135000000000,     67499913372
0.499999340742647,    136000000000,     67999910341
0.499999214649635,    137000000000,     68499892407
0.499999250500000,    138000000000,     68999896569
0.499999115647482,    139000000000,     69499877075
0.499999106464286,    140000000000,     69999874905
0.499999018418440,    141000000000,     70499861597
0.499998966633803,    142000000000,     70999853262
0.499999088503497,    143000000000,     71499869656
0.499999126993056,    144000000000,     71999874287
0.499999250255172,    145000000000,     72499891287
0.499999449315068,    146000000000,     72999919600
0.499999640251701,    147000000000,     73499947117
0.499999531412162,    148000000000,     73999930649
0.499999544469799,    149000000000,     74499932126
0.499999697766667,    150000000000,     74999954665
0.499999616509934,    151000000000,     75499942093
0.499999626401316,    152000000000,     75999943213
0.499999682320261,    153000000000,     76499951395
0.499999754707792,    154000000000,     76999962225
0.499999797212903,    155000000000,     77499968568
0.499999838782051,    156000000000,     77999974850
0.500000058337580,    157000000000,     78500009159
0.499999975398734,    158000000000,     78999996113
0.500000001094340,    159000000000,     79500000174
0.499999927556250,    160000000000,     79999988409
0.499999945086957,    161000000000,     80499991159
0.499999963259259,    162000000000,     80999994048
0.499999932846626,    163000000000,     81499989054
0.499999978097561,    164000000000,     81999996408
0.499999795872727,    165000000000,     82499966319
0.499999711337349,    166000000000,     82999952082
0.499999699083832,    167000000000,     83499949747
0.499999694708333,    168000000000,     83999948711
0.499999615420118,    169000000000,     84499935006
0.499999658817647,    170000000000,     84999941999
0.499999711923977,    171000000000,     85499950739
0.499999716808140,    172000000000,     85999951291
0.499999699346821,    173000000000,     86499947987
0.499999784798851,    174000000000,     86999962555
0.499999676571429,    175000000000,     87499943400
0.499999801625000,    176000000000,     87999965086
0.499999651451977,    177000000000,     88499938307
0.499999672629213,    178000000000,     88999941728
0.499999622871508,    179000000000,     89499932494
0.499999806194444,    180000000000,     89999965115
0.499999815000000,    181000000000,     90499966515
0.499999881467033,    182000000000,     90999978427
0.499999864584699,    183000000000,     91499975219
0.499999852103261,    184000000000,     91999972787
0.500000002589189,    185000000000,     92500000479
0.500000109435484,    186000000000,     93000020355
0.500000150877005,    187000000000,     93500028214
0.500000032452128,    188000000000,     94000006101
0.500000077560847,    189000000000,     94500014659
0.500000022589474,    190000000000,     95000004292
0.500000094026178,    191000000000,     95500017959
0.500000116666667,    192000000000,     96000022400
0.500000077331606,    193000000000,     96500014925
0.500000147453608,    194000000000,     97000028606
0.500000072266667,    195000000000,     97500014092
0.500000032551020,    196000000000,     98000006380
0.500000122162437,    197000000000,     98500024066
0.500000041545455,    198000000000,     99000008226
0.499999974356784,    199000000000,     99499994897
0.499999959725000,    200000000000,     99999991945
