
1024000000, 0.499985466796875, 511985118, 4000000, 424709477158.800783
2048000000, 0.499984743652344, 1023968755, 4000000, 849417727124.368997
3072000000, 0.499992136718750, 1535975844, 4000000, 1274145430309.266457
4096000000, 0.499992652343750, 2047969904, 4000000, 1698862323185.022988
5120000000, 0.499992358789063, 2559960877, 4003127, 2123576655286.835564
6144000000, 0.499993640625000, 3071960928, 4002605, 2548298524330.317011
7168000000, 0.499995811244420, 3583969975, 4002233, 2973027857256.838587
8192000000, 0.499993782958984, 4095949070, 4003910, 3397732343956.414850
9216000000, 0.499995713433160, 4607960495, 4003475, 3822463649516.739710
10240000000, 0.499997314648438, 5119972502, 4003127, 4247195437866.330133
11264000000, 0.499999455610795, 5631993868, 4004265, 4671934979756.281801
12288000000, 0.499998128092448, 6143976998, 4003910, 5096642798004.373842
13312000000, 0.499998484525240, 6655979826, 4003609, 5521366956428.760073
14336000000, 0.499997482142857, 7167963904, 4003351, 5946075561075.833071
15360000000, 0.499998065625000, 7679970288, 4004171, 6370802669325.932680
16384000000, 0.499998219421387, 8191970827, 4003910, 6795524928945.184511
17408000000, 0.499997222024357, 8703951641, 4003679, 7220230825990.702822
18432000000, 0.499998465874566, 9215971723, 4004344, 7644969297208.356386
19456000000, 0.499998941920230, 9727979414, 4004116, 8069697489660.426577
20480000000, 0.499999276367188, 10239985180, 4003910, 8494424085258.025942
21504000000, 0.499999493675595, 10751989112, 4004469, 8919149159488.820375
22528000000, 0.499998707519531, 11263970883, 4004265, 9343855850399.132753
23552000000, 0.499998607082201, 11775967194, 4004080, 9768574602745.292299
24576000000, 0.499999527343750, 12287988384, 4003910, 10193313993087.493227
25600000000, 0.499999612734375, 12799990086, 4004379, 10618037217455.705873
26624000000, 0.499999663085937, 13311991030, 4004211, 11042759813036.547670
27648000000, 0.499999678132234, 13823991101, 4004055, 11467481684433.517763
28672000000, 0.499999589111328, 14335988219, 4004469, 11892201106214.252871
29696000000, 0.499998887695312, 14847966969, 4004314, 12316905291099.964540
30720000000, 0.499998740332031, 15359961303, 4004171, 12741622403455.844179
31744000000, 0.499998291173135, 15871945755, 4004541, 13166331318348.928652
32768000000, 0.499998114318848, 16383938210, 4004399, 13591046872008.937807
33792000000, 0.499998148407907, 16895937431, 4004265, 14015768038301.336367
34816000000, 0.499998828957950, 17407959229, 4004140, 14440507933000.689638
35840000000, 0.499999645898438, 17919987309, 4004469, 14865253038837.593935
36864000000, 0.499999866346571, 18431995073, 4004344, 15289981291845.703798
37888000000, 0.500000128774282, 18944004879, 4004227, 15714711238763.854921
38912000000, 0.500000105263158, 19456004096, 4004528, 16139432401738.114321
39936000000, 0.500000033678886, 19968001345, 4004411, 16564151932187.906923
40960000000, 0.500000786425781, 20480032212, 4004301, 16988899349938.271059
41984000000, 0.500000706912157, 20992029679, 4004578, 17413619061226.647890
43008000000, 0.500000969935826, 21504041715, 4004469, 17838350894231.799694
44032000000, 0.500001058298510, 22016046599, 4004365, 18263076820680.310436
45056000000, 0.500000205233487, 22528009247, 4004265, 18687767710892.273327
46080000000, 0.500000072092014, 23040003322, 4004518, 19112484670897.919079
47104000000, 0.499999943868886, 23551997356, 4004420, 19537201596892.633434
48128000000, 0.499999821039727, 24063991387, 4004326, 19961918520398.743053
