0x2D443, 0x9CFF90B1, 0xC121690E, 0x96E2776F, 0x57F2B22C, 0xF8BE6769, 0xF03B299A, 0x67530D52, 0xA900C0D7, 0x64D97037, 0xA995B109, 0x773454F6, 0x7632463B, 0xC731765F, 0xFA59ADC9, 0xBD0E3B78, 0xC0997154, 0x2822DAD8, 0xA8127B1D, 0xE378BC93, 0xA53944D9, 0x697765A1, 0x91954E6C, 0xE1F17322, 0xB4F82481, 0xD1928833, 0x4D848E5B, 0x5BB20F0D, 0x4192234, 0xA0B849CD, 0x26349244, 0x8D4E49B3, 0x2052E426, 0x8333F814, 0xD3D0D501, 0xBB54A9B8, 0xD19C541B, 0xF4BB7FDA, 0xE434FCE2, 0x8F48D5AC, 0x375D17DE, 0xA159A3D1, 0x4C21E45D, 0xEDB9EAB0, 0x8772E0E8, 0xA1F1068D, 0xD7245AE3, 0xFEA6A26, 0xAB878FF3, 0xDA51117B, 0xBB6EEEC7, 0x852AF0C, 0xAF800006, 0x1E195558, 0xF6F7D789, 0x54BF7B49, 0xC9A91C0B, 0x7B5E42AF, 0xA3ABE557, 0xB0D0B933, 0x4846E5DA, 0xDD5F937D, 0x327D4325, 0x723A6F61, 0xA972385B, 0x9DC085C4, 0xD821255B, 0x1D32AC5A, 0x7819ACD8, 0xF8B64D5C, 0x3AAB40B, 0xE6315F1B, 0xC1FF870A, 0x8DFEC969, 0x937DE0AD, 0x3174FE06, 0xDCC6AA96, 0xE1895912, 0x72038460, 0x13E99528, 0x31016786, 0x6E5A092D, 0x6F3D523F, 0x21809C7, 0x844764EA, 0xDF9CFCF, 0xC328AE6E, 0x2A12316, 0x5E551C42, 0x23B374AF, 0xC4A182E0, 0xAF93A503, 0x17A1D73B, 0xA27C5989, 0xD45B5A41, 0xA1A88394, 0x676800A, 0x2948033E, 0x60841771, 0xE364A30B, 0xEB2A73C, 0x723D144, 0x72BE0B18, 0x5CD918EA, 0x941C2465, 0xEAB02C3C, 0xF6885D70, 0x7F78DB95, 0xD5F41E8, 0xF0D1057B, 0x10D695F3, 0xB1C04C5F, 0x9AA19108, 0x1BC8D58D, 0xEBF9CD60, 0x76F67FF2, 0x25075142, 0xE6432A4C, 0xE6470544, 0xDC4B9F68, 0x8C164094, 0x89C5989D, 0x89422DF5, 0xEB32EC92, 0xBABF9EE8, 0x31515F5C, 0xE1FF8334, 0x4427406E, 0xDF383958, 0x94EE3021, 0x4E5CA50D, 0x179B1CEC, 0x8056BDE2, 0x18FA68C1, 0x83B05AFD, 0xCCF97741, 0x9809807B, 0x292FB7E3, 0x4AD5A525, 0x9759F5B5, 0x5BA841EF, 0xDE763B94, 0xFF48EB3C, 0xDD914545, 0xFBC20C0F, 0x69541B20, 0xFA1BDB9, 0xEF3BECBF, 0xF851E14F, 0x7FAA73E3, 0x55D727E4, 0x1BAEA7FA, 0x54D34BC0, 0xC17615C1, 0x641D390C, 0xDBFAF2DC, 0xF7DC42DC, 0x23B76038, 0x7C7335EA, 0x98B8EA53, 0xC5A46198, 0x14F5B571, 0xB73FDAE9, 0xE14A8E73, 0x54D3572D, 0xC473E590, 0x5FBF590B, 0xEA55BDC3, 0x24E3182A, 0x4F6C4585, 0x7259DCF8, 0x60FB13B2, 0x66D1A5A8, 0x7B791E49, 0x4A7A7139, 0x3BA2464C, 0x55E1D163, 0xF1A0CDB3, 0x75CDCA76, 0x27A925CF, 0xE4BC3DC7, 0x8CBFF234, 0xA41D8BAD, 0x2AA38D1E, 0x90477A6D, 0x3D06582F, 0xB692CE41, 0xABDCD163, 0x5AA87E07, 0xFBB85775, 0x4D890862, 0xA80D6276, 0x67B21D5B, 0x6F5BF9DE, 0xF35F26CF, 0xEA7F3583, 0x44653ECB, 0xA757151, 0xD90AFB1C, 0x6EA9B668, 0xEF0FE3EC, 0x619EAA40, 0xB1361102, 0x57476698, 0xF22D607A, 0xF11F2B37, 0x5CDA6B5D, 0x6F906451, 0x2F20790B, 0xAECE7522, 0x50D18563, 0xE3092F9D, 0xBA6DBF54, 0x50648684, 0x581C1681, 0xF39F5E3F, 0x24E493C7, 0x7C1965A8, 0x1618C9FD, 0xF536D866, 0xB0722C40, 0x44F85C43, 0xB2B51F49, 0xA352202D, 0x84E53887, 0xA4E429CF, 0xD49D850A, 0x9D8BED4D, 0xFAB8BC59, 0xB11D3406, 0xE11F1B37, 0xDFDB1B6E, 0x9C273A0D, 0x549D2413, 0xA174B649, 0xEFAC6FE0, 0xA75FB3EB, 0x1B0205B9, 0x8340EAB0, 0xD9E46A91, 0x6C2DE89D, 0x256CCF8E, 0x8D02D0EE, 0xA3141173, 0x8A535262, 0x53223729, 0x5717B7E3, 0xA6AFF379, 0xC6772B30, 0x8DB165BC, 0x153123DA, 0x53834DB0, 0x332B3C18, 0x535EA143, 0xC0528D3, 0xBA06BC99, 0xAED035FC, 0x5C900A4B, 0xEF4A54AD, 0xD20277D, 0xD90988F0, 0x4BCAFF00, 0xCF62CE6D, 0x6C1DB5D1, 0xC2938EDE, 0x2BAE9D0A, 0x27BEC240, 0x67EB01FD, 0x27BBBC17, 0xF273EFA3, 0xFD0DDEC9, 0x46BA89AF, 0xA754069C, 0x24FFAA4, 0xF7C6FBF1, 0xDE8947CE, 0xC0F19978, 0x7D34FF85, 0x41BD7B34, 0x6D71EB5D, 0xE525BCB7, 0x2F883709, 0x9BA847F1, 0xDA7C9E52, 0xAC8D3353, 0x6F574E10, 0xAAD7D670, 0x60278013, 0xCAFD9F69, 0x2881485, 0x8B24E706, 0xAF3C11AB, 0xC5F13718, 0xB458DE98, 0xBA8B1C66, 0xB355D208, 0xE4F3EC6, 0x740FAE19, 0x53EC9294, 0xAAE3D43E, 0xC7928414, 0x90784F15, 0x9231ACEC, 0x104302FE, 0x7EE4385, 0x71E6B7BC, 0x66A5F066, 0xE13567B5, 0x3654CFD0, 0x11D6DFD7, 0x391304C8, 0x8B5AC3E3, 0xD5908DC7, 0x13AFF6B9, 0x14621093, 0x1D612956, 0x23CE651E, 0xD5ACA6B6, 0xE22DE989, 0x4108C003, 0xC0D9B548, 0x86354C67, 0xC449B35C, 0x6C87A41D, 0x5AA71D54, 0xBC17C7DD, 0x9B5B92EE, 0xA01E1B98, 0xA7A33D61, 0xFE269AAE, 0x47E35064, 0x50FE313F, 0x3F716FEB, 0x85FE289, 0xF2F4CEEA, 0x229F6E1C, 0x41BA6EF3, 0x28EDF0DD, 0x6A065BB8, 0xECFE8569, 0xD44D350D, 0xF4474D02, 0x7E4387EE, 0xEA0E897F, 0x3FA2263E, 0x7AF75143, 0xF0F2F462, 0xC40D773A, 0xC1CEF4BB, 0x9DF492C, 0x283D10C8, 0xF991D6FB, 0xBFB8B56F, 0xB8BFE085, 0x143E525E, 0xE4AB4EC2, 0xCEAB7BA9, 0x830C83E7, 0x75C9921D, 0xB9E3FDA9, 0xE66DAA0B, 0x4A574DFF, 0xDF9E8CDA, 0xCCA433A7, 0x27E1846, 0x2C98D0A1, 0xA2A028EA, 0xC26945AF, 0xEBF5C434, 0xEABFB740, 0x6CF6D1F8, 0xB6948B7E, 0xE005FF2A, 0x2B6FD2F6, 0x2BB332, 0x27AC33F4, 0xE250C75D, 0xC73B4D64, 0x350B2660, 0x40410294, 0xB223CB60, 0xAAE92EB9, 0xC912A691, 0xCD02CBC4, 0xAB75DA5C, 0x50DC10C6, 0xBA8B525B, 0xD1CE6E1B, 0x9E29AC89, 0x19978C3D, 0x4561709F, 0xF3A3DBB9, 0xFC5E3BDB, 0xBDF18CB5, 0xD1B2B2CB, 0x3B28E7EA, 0xC9D5ACF1, 0x9A0DC3A2, 0x54C4841C, 0xA32FF556, 0x77788B9C, 0x33E0ABC5, 0x6A6E65EE, 0x278EFB3, 0x4A2307D5, 0xF15A74BF, 0x6BFDFE6F, 0xAB299AE1, 0x7A3DAE41, 0xA245A604, 0x20E96EEA, 0x603DAF47, 0x2AA62119, 0x5F31D570, 0x40550398, 0xA0C13C87, 0xA3EC080, 0x8F597565, 0xB8393F9B, 0xDF6551F8, 0x690B4155, 0x9DA01C6D, 0x37015385, 0x991C4C2D, 0x4DFDAFCC, 0x13B5662C, 0xB53E76F4, 0x6BB65590, 0x4F2D715, 0x98208FE1, 0x9CA8CCDC, 0xF4AEB8A3, 0x59C37E04, 0x5326C868, 0x3CC60252, 0x695E3873, 0x112622D, 0xF185C677, 0x844584C1, 0xB0678C55, 0xB6C3E90E, 0x34E7768, 0xFD6B0D12, 0xF95BCB33, 0xA6F142A, 0x897CE544, 0x52CEBC3B, 0x673C64AB, 0xE74258CB, 0x94B32AD1, 0x75AB3E2A, 0x57FC78FD, 0x70202AF8, 0x3139CF84, 0xB819C940, 0x97159103, 0xD1FC1C70, 0x81E547D2, 0x107F5A1E, 0xE22A3C5, 0x6B9FAAFA, 0xC6DE125D, 0x5B42502F, 0xC3B70E6A, 0x7300EB66, 0xC0DC1B50, 0x1E00017B, 0x13B49B06, 0x4697A4D5, 0x6FA68DB5, 0xFBC5505, 0x9A8A75B4, 0xF624F316, 0x8BE305FC, 0xEF97DAD0, 0x5696FF29, 0xB3A88C73, 0x1450B5F3, 0xB868B59B, 0x7CC45592, 0x89084361, 0xD2352E38, 0x5E46DB73, 0x5014A447, 0x328A5DB7, 0x503D5DA8, 0xDA72182D, 0x2BD35DA1, 0x99A6A5B8, 0x90F7C094, 0xD29C69F4, 0x6035B013, 0x3527EE40, 0x496B88C5, 0x488451EE, 0xDEDFE929, 0x5E491ACC, 0xB5E928E5, 0x7EEDC0E0, 0x47032879, 0x4D6A4A25, 0x78F13096, 0xE0CE5D9, 0x66B392D4, 0xB4A47ABE, 0x1934EAFE, 0xBD171649, 0x630A16E1, 0x1837C432, 0x8DCC2C9A, 0x3FCEC06D, 0x5B0996C1, 0xA09F9B75, 0x6EC23E55, 0xF7DE54FD, 0x93D0407D, 0xE9AD7F3E, 0x387D59, 0xC985F26E, 0xFD3A681F, 0x1BF74F02, 0xD0E3E20A, 0xCFE40D44, 0xCC865915, 0xC4C23E94, 0x857A47E9, 0x424555E, 0x1046B574, 0xB52D1463, 0x213558D8, 0x33F762B2, 0x3884FDA9, 0x58AC0, 0xF38288BF, 0xA9AF1D34, 0x3E51F7B5, 0xA4D19717, 0x4F030003, 0x54DD6824, 0x3578D0E7, 0xFADDCF66, 0x8AE86268, 0xED6E732E, 0x4210B46, 0xD3EA0399, 0xA1BEB8E6, 0x21055EA5, 0x86A4C5AA, 0x8E0F1480, 0xDC87DD4C, 0xE68DBB, 0x1E9D70E4, 0x4B916D06, 0xB4EB1197, 0xD5146DDF, 0x2D2D606A, 0xE31914F, 0xF174B02A, 0x1AF43B3B, 0x7D457523, 0xB5FE756E, 0xC15EA189, 0xDEE913AF, 0xB152A34, 0x44F5A400, 0x9DC76A82, 0xF2F5C5D9, 0x2008A7BF, 0x8D241711, 0x476AD680, 0xD7DBFE2E, 0x9D6B4A6E, 0x4B512649, 0x97B91975, 0x5246989B, 0x4EE6FAD4, 0xD04C52E9, 0x21D9D9BD, 0xE68C73E5, 0xF847846, 0xE16AC38C, 0x4F5DF1B3, 0x91C897BB, 0x498D13D9, 0xC6A86E33, 0xFF61D22D, 0x60ABCC5, 0x14A3A138, 0xEE56817B, 0xC504637, 0xB117BC19, 0x4DD57DFB, 0xE694C325, 0x381687FC, 0xDB745A9D, 0xF93E58D2, 0x7B95F083, 0xA3A6650D, 0x862EA515, 0xDC2F12F6, 0x7ABAEB82, 0xF806FD3E, 0x66AEF806, 0x320C9116, 0x954C089A, 0xA8894F3E, 0x53EDF281, 0xC1433EF, 0x5BA315DB, 0x1F606F46, 0xC83A0929, 0x1D9360C5, 0xB7A60DEF, 0x92AF30F3, 0x1891B999, 0x473D0C85, 0x6542F32A, 0x2F2E6DE9, 0x3E73F73F, 0xB1802960, 0xC47E4D22, 0x48D8F126, 0x7035B901, 0x94451873, 

1024000000, 0.499989043945312, 0.500031250000000, 0.499968750000000, 511988781, 4015686, 424731128846.853429
2048000000, 0.499995459960938, 0.500022097086912, 0.499977902913088, 1023990702, 4007827, 849451358954.289507
3072000000, 0.499990083333333, 0.500018042195912, 0.499981957804088, 1535969536, 4005215, 1274190739500.331826
4096000000, 0.499986934814453, 0.500015625000000, 0.499984375000000, 2047946485, 4007827, 1698931681419.628747
5120000000, 0.499985751953125, 0.500013975424859, 0.499986024575141, 2559927050, 4006259, 2123669623741.069710
6144000000, 0.499988605468750, 0.500012757759077, 0.499987242240923, 3071929992, 4005215, 2548389009988.543329
7168000000, 0.499988452427455, 0.500011811389782, 0.499988188610218, 3583917227, 4004469, 2973121427125.527735
8192000000, 0.499989644409180, 0.500011048543456, 0.499988951456544, 4095915167, 4005867, 3397844964092.258081
9216000000, 0.499988937934028, 0.500010416666667, 0.499989583333333, 4607898052, 4005215, 3822580989705.711908
10240000000, 0.499992331250000, 0.500009882117688, 0.499990117882312, 5119921472, 4004692, 4247283390125.214472
11264000000, 0.499993870205966, 0.500009422229518, 0.499990577770482, 5631930954, 4005689, 4671997342522.727358
12288000000, 0.499993626464844, 0.500009021097956, 0.499990978902044, 6143921682, 4005215, 5096726846469.300600
13312000000, 0.499995310171274, 0.500008667190566, 0.499991332809434, 6655937569, 4004813, 5521435480150.091249
14336000000, 0.499995800851004, 0.500008351913810, 0.499991648086190, 7167939801, 4005588, 5946155441128.439882
15360000000, 0.499995461653646, 0.500008068715305, 0.499991931284695, 7679930291, 4005215, 6370885142504.293154
16384000000, 0.499995585021973, 0.500007812500000, 0.499992187500000, 8191927665, 4004888, 6795609133362.651796
17408000000, 0.499996403033088, 0.500007579238282, 0.499992420761718, 8703937384, 4004600, 7220322883614.027407
18432000000, 0.499995453559028, 0.500007365695637, 0.499992634304363, 9215916200, 4005215, 7645062268979.019594
19456000000, 0.499995067691201, 0.500007169241683, 0.499992830758317, 9727904037, 4004940, 8069794171110.670839
20480000000, 0.499993922119141, 0.500006987712430, 0.499993012287570, 10239875525, 4004692, 8494539635306.604433
21504000000, 0.499994335611979, 0.500006819309070, 0.499993180690930, 10751878193, 4005215, 8919259234607.784609
22528000000, 0.499993677556818, 0.500006662522386, 0.499993337477614, 11263857568, 4004977, 9343998156262.829165
23552000000, 0.499993623301630, 0.500006516075439, 0.499993483924561, 11775849816, 4004761, 9768726399316.521547
24576000000, 0.499994820597331, 0.500006378879538, 0.499993621120462, 12287872711, 4005215, 10193429219617.503603
25600000000, 0.499995229062500, 0.500006250000000, 0.499993750000000, 12799877864, 4005006, 10618146757524.730532
26624000000, 0.499995795372596, 0.500006128629223, 0.499993871370777, 13311888056, 4004813, 11042860115406.150454
27648000000, 0.499995406069155, 0.500006014065304, 0.499993985934696, 13823872987, 4004634, 11467594428165.901552
28672000000, 0.499995501325335, 0.500005905694891, 0.499994094305109, 14335871014, 4005028, 11892317877338.042299
29696000000, 0.499995596477640, 0.500005802979318, 0.499994197020682, 14847869233, 4004855, 12317041167239.503359
30720000000, 0.499996776953125, 0.500005705443307, 0.499994294556693, 15359900988, 4004692, 12741736637862.245668
31744000000, 0.499996760710685, 0.500005612665688, 0.499994387334312, 15871897172, 4005046, 13166461615867.004457
32768000000, 0.499996758728027, 0.500005524271728, 0.499994475728272, 16383893790, 4004888, 13591186233853.664370
33792000000, 0.499997141897491, 0.500005439926749, 0.499994560073251, 16895903419, 4004740, 14015900058763.171083
34816000000, 0.499997242474724, 0.500005359330786, 0.499994640669214, 17407903994, 4005061, 14440621394280.666811
35840000000, 0.499998266601563, 0.500005282214092, 0.499994717785908, 17919937875, 4004916, 14865315101312.445498
36864000000, 0.499998945638021, 0.500005208333333, 0.499994791666667, 18431961132, 4004780, 15290017621321.833559
37888000000, 0.499998707400760, 0.500005137468353, 0.499994862531647, 18943951026, 4005073, 15714747817100.421694
38912000000, 0.499998360505757, 0.500005069419410, 0.499994930580590, 19455936204, 4004940, 16139481924965.079653
39936000000, 0.499998842648237, 0.500005004004806, 0.499994995995194, 19967953780, 4004813, 16564189157561.609926
40960000000, 0.499999499438477, 0.500004941058844, 0.499995058941156, 20479979497, 4004692, 16988889636915.414492
41984000000, 0.499999693764291, 0.500004880430059, 0.499995119569941, 20991987143, 4004960, 17413605106792.409853
43008000000, 0.500000006440662, 0.500004821979686, 0.499995178020314, 21504000277, 4004842, 17838316060401.770397
44032000000, 0.499999739530342, 0.500004765580323, 0.499995234419677, 22015988531, 4004729, 18263047679118.848034
45056000000, 0.500000144908558, 0.500004711114759, 0.499995288885241, 22528006529, 4004977, 18687754624149.499889
46080000000, 0.500000263411458, 0.500004658474953, 0.499995341525047, 23040012138, 4004867, 19112471846288.177868
47104000000, 0.500000590183424, 0.500004607561130, 0.499995392438870, 23552027800, 4004761, 19537180729112.384411
48128000000, 0.500001066073803, 0.500004558280984, 0.499995441719016, 24064051308, 4004992, 19961883103405.670544
49152000000, 0.500001479085286, 0.500004510548978, 0.499995489451022, 24576072700, 4004888, 20386587232994.830700
50176000000, 0.500001338508450, 0.500004464285714, 0.499995535714286, 25088067161, 4004788, 20811313702788.708874
51200000000, 0.500001220781250, 0.500004419417382, 0.499995580582618, 25600062504, 4004692, 21236039440932.794567
52224000000, 0.500001149720435, 0.500004375875263, 0.499995624124737, 26112060043, 4004907, 21660763357418.213268
53248000000, 0.500000907376803, 0.500004333595283, 0.499995666404717, 26624048316, 4004813, 22085494960374.127575
54272000000, 0.500000468234080, 0.500004292517623, 0.499995707482377, 27136025412, 4004722, 22510235835041.754528
55296000000, 0.500000327238860, 0.500004252586359, 0.499995747413641, 27648018095, 4004925, 22934963779748.706432
56320000000, 0.499999924928977, 0.500004213749140, 0.499995786250860, 28159995772, 4004835, 23359704172456.549450
57344000000, 0.499999739484515, 0.500004175956905, 0.499995824043095, 28671985061, 4004748, 23784434932604.993053
58368000000, 0.499999717756305, 0.500004139163616, 0.499995860836384, 29183983526, 4004940, 24209158080941.083141
59392000000, 0.499999925191945, 0.500004103326027, 0.499995896673973, 29695995557, 4004855, 24633869975806.555553
60416000000, 0.499999853465969, 0.500004068403468, 0.499995931596532, 30207991147, 4004772, 25058595509055.517956
61440000000, 0.499999781477865, 0.500004034357652, 0.499995965642348, 30719986574, 4004692, 25483321177518.671032
62464000000, 0.499999779633069, 0.500004001152498, 0.499995998847502, 31231986235, 4004872, 25908043333731.006237
63488000000, 0.500000009119834, 0.500003968753969, 0.499996031246031, 31744000579, 4004794, 26332753309882.226940
64512000000, 0.499999826001364, 0.500003937129927, 0.499996062870073, 32255988775, 4004717, 26757484976712.329479
65536000000, 0.499999949478149, 0.500003906250000, 0.499996093750000, 32767996689, 4004888, 27182200286773.035046
66560000000, 0.500000172310697, 0.500003876085456, 0.499996123914544, 33280011469, 4004813, 27606909901247.034069
67584000000, 0.499999785822088, 0.500003846609093, 0.499996153390907, 33791985525, 4004740, 28031653297700.793835
68608000000, 0.499999830996385, 0.500003817795136, 0.499996182204864, 34303988405, 4004903, 28456372783640.246960
69632000000, 0.499999587129481, 0.500003789619141, 0.499996210380859, 34815971251, 4004831, 28881108888482.129284
70656000000, 0.499999844202899, 0.500003762057909, 0.499996237942091, 35327988992, 4004761, 29305816046703.253551
71680000000, 0.500000114732143, 0.500003735089404, 0.499996264910596, 35840008224, 4004692, 29730521968087.823864
72704000000, 0.500000263025418, 0.500003708692682, 0.499996291307318, 36352019123, 4004847, 30155234801986.816784
73728000000, 0.499999898206923, 0.500003682847819, 0.499996317152181, 36863992495, 4004780, 30579978765842.456432
74752000000, 0.500000120638913, 0.500003657535850, 0.499996342464150, 37376009018, 4004714, 31004686934437.103649
75776000000, 0.499999861790013, 0.500003632738711, 0.499996367261289, 37887989527, 4004862, 31429424977902.075573
76800000000, 0.499999914127604, 0.500003608439182, 0.499996391560818, 38399993405, 4004797, 31854143635965.686413
77824000000, 0.499999804790296, 0.500003584620842, 0.499996415379158, 38911984808, 4004734, 32278872642477.325817
78848000000, 0.499999662667411, 0.500003561268014, 0.499996438731986, 39423973402, 4004876, 32703603979152.533337
79872000000, 0.500000102288662, 0.500003538365732, 0.499996461634268, 39936008170, 4004813, 33128297012882.709118
80896000000, 0.499999757392207, 0.500003515899690, 0.499996484100310, 40447980374, 4004752, 33553041945635.126110
81920000000, 0.499999308679199, 0.500003493856215, 0.499996506143785, 40959943367, 4004888, 33977794519233.618542
82944000000, 0.499999612666377, 0.500003472222222, 0.499996527777778, 41471967873, 4004828, 34402496065651.062389
83968000000, 0.499999646353373, 0.500003450985190, 0.499996549014810, 41983970305, 4004769, 34827215923222.156139
84992000000, 0.499999552910862, 0.500003430133125, 0.499996569866875, 42495962001, 4004711, 35251944666792.758324
86016000000, 0.499999864327567, 0.500003409654535, 0.499996590345465, 43007988330, 4004842, 35676644575974.485374
87040000000, 0.499999702309283, 0.500003389538403, 0.499996610461597, 43519974089, 4004785, 36101378139377.691917
88064000000, 0.500000022983285, 0.500003369774163, 0.499996630225837, 44032002024, 4004729, 36526076716326.742210
89088000000, 0.500000091179508, 0.500003350351671, 0.499996649648329, 44544008123, 4004855, 36950793406994.802269
90112000000, 0.500000508744673, 0.500003331261193, 0.499996668738807, 45056045844, 4004799, 37375483866117.591820
91136000000, 0.500000388715765, 0.500003312493375, 0.499996687506625, 45568035426, 4004745, 37800214258209.762718
92160000000, 0.500000617784288, 0.500003294039229, 0.499996705960771, 46080056935, 4004692, 38224918165748.589378
93184000000, 0.500000581215659, 0.500003275890115, 0.499996724109885, 46592054160, 4004813, 38649642217707.292992
94208000000, 0.500000361869480, 0.500003258037720, 0.499996741962280, 47104034091, 4004761, 39074380615638.544456
95232000000, 0.500000186533938, 0.500003240474046, 0.499996759525954, 47616017764, 4004709, 39499115909451.068382
96256000000, 0.500000474817154, 0.500003223191395, 0.499996776808605, 48128045704, 4004826, 39923814482252.445335
97280000000, 0.500000467824836, 0.500003206182350, 0.499996793817650, 48640045510, 4004775, 40348536393182.170921
98304000000, 0.500000283009847, 0.500003189439769, 0.499996810560231, 49152027821, 4004725, 40773272816820.912621
99328000000, 0.500000326937017, 0.500003172956766, 0.499996827043234, 49664032474, 4004838, 41197990706996.102562
100352000000, 0.500000537836814, 0.500003156726702, 0.499996843273298, 50176053973, 4004788, 41622694622830.275902
101376000000, 0.500000510515309, 0.500003140743173, 0.499996859256827, 50688051754, 4004740, 42047418213567.704124
102400000000, 0.500000421113281, 0.500003125000000, 0.499996875000000, 51200043122, 4004692, 42472147124110.958031
103424000000, 0.500000467947478, 0.500003109491219, 0.499996890508781, 51712048397, 4004801, 42896864498315.584496
104448000000, 0.500000582395067, 0.500003094211072, 0.499996905788928, 52224060830, 4004754, 43321575934711.057640
105472000000, 0.500000620306811, 0.500003079153994, 0.499996920846006, 52736065425, 4004708, 43746293872999.258324
106496000000, 0.500000653724084, 0.500003064314612, 0.499996935685388, 53248069619, 4004813, 44171012143930.860863
107520000000, 0.500000327287946, 0.500003049687728, 0.499996950312272, 53760035190, 4004767, 44595762453979.944359
108544000000, 0.500000293963738, 0.500003035268320, 0.499996964731680, 54272031908, 4004722, 45020486926512.724632
109568000000, 0.500000525481893, 0.500003021051528, 0.499996978948472, 54784057576, 4004824, 45445187384016.867210
110592000000, 0.500000609709563, 0.500003007032652, 0.499996992967348, 55296067429, 4004780, 45869900960611.783714
111616000000, 0.500000574666714, 0.500002993207141, 0.499997006792859, 55808064142, 4004736, 46294625437292.237328
112640000000, 0.500000852761009, 0.500002979570591, 0.499997020429409, 56320096055, 4004692, 46719320714352.378441
113664000000, 0.500000900760135, 0.500002966118737, 0.499997033881263, 56832102384, 4004791, 47144037214227.464867
114688000000, 0.500000798915318, 0.500002952847445, 0.499997047152555, 57344091626, 4004748, 47568767888361.422874
